1	1199	en    	2013-04-30 00:00:00
65	892	en    	2013-04-30 00:00:00
65	1437	ar    	2013-04-30 00:00:00
65	1559	fr    	2013-04-30 00:00:00
65	1682	th    	2013-04-30 00:00:00
65	1813	he    	2013-04-30 00:00:00
65	1934	zh-cht	2013-04-30 00:00:00
66	891	en    	2013-04-30 00:00:00
66	1436	ar    	2013-04-30 00:00:00
66	1558	fr    	2013-04-30 00:00:00
66	1681	th    	2013-04-30 00:00:00
66	1812	he    	2013-04-30 00:00:00
66	1933	zh-cht	2013-04-30 00:00:00
67	893	en    	2013-04-30 00:00:00
67	1438	ar    	2013-04-30 00:00:00
67	1560	fr    	2013-04-30 00:00:00
67	1683	th    	2013-04-30 00:00:00
67	1814	he    	2013-04-30 00:00:00
67	1935	zh-cht	2013-04-30 00:00:00
68	850	en    	2013-04-30 00:00:00
68	1423	ar    	2013-04-30 00:00:00
68	1539	fr    	2013-04-30 00:00:00
68	1662	th    	2013-04-30 00:00:00
68	1792	he    	2013-04-30 00:00:00
68	1913	zh-cht	2013-04-30 00:00:00
69	851	en    	2013-04-30 00:00:00
69	1424	ar    	2013-04-30 00:00:00
69	1540	fr    	2013-04-30 00:00:00
69	1663	th    	2013-04-30 00:00:00
69	1793	he    	2013-04-30 00:00:00
69	1914	zh-cht	2013-04-30 00:00:00
70	852	en    	2013-04-30 00:00:00
70	1425	ar    	2013-04-30 00:00:00
70	1541	fr    	2013-04-30 00:00:00
70	1664	th    	2013-04-30 00:00:00
70	1794	he    	2013-04-30 00:00:00
70	1915	zh-cht	2013-04-30 00:00:00
71	856	en    	2013-04-30 00:00:00
71	1427	ar    	2013-04-30 00:00:00
71	1543	fr    	2013-04-30 00:00:00
71	1666	th    	2013-04-30 00:00:00
71	1796	he    	2013-04-30 00:00:00
71	1918	zh-cht	2013-04-30 00:00:00
72	858	en    	2013-04-30 00:00:00
72	1429	ar    	2013-04-30 00:00:00
72	1544	fr    	2013-04-30 00:00:00
72	1667	th    	2013-04-30 00:00:00
72	1797	he    	2013-04-30 00:00:00
72	1919	zh-cht	2013-04-30 00:00:00
73	867	en    	2013-04-30 00:00:00
73	1430	ar    	2013-04-30 00:00:00
73	1545	fr    	2013-04-30 00:00:00
73	1668	th    	2013-04-30 00:00:00
73	1799	he    	2013-04-30 00:00:00
73	1920	zh-cht	2013-04-30 00:00:00
74	868	en    	2013-04-30 00:00:00
74	1380	ar    	2013-04-30 00:00:00
74	1546	fr    	2013-04-30 00:00:00
74	1669	th    	2013-04-30 00:00:00
74	1800	he    	2013-04-30 00:00:00
74	1921	zh-cht	2013-04-30 00:00:00
75	869	en    	2013-04-30 00:00:00
75	1381	ar    	2013-04-30 00:00:00
75	1547	fr    	2013-04-30 00:00:00
75	1670	th    	2013-04-30 00:00:00
75	1801	he    	2013-04-30 00:00:00
75	1922	zh-cht	2013-04-30 00:00:00
76	870	en    	2013-04-30 00:00:00
76	1382	ar    	2013-04-30 00:00:00
76	1548	fr    	2013-04-30 00:00:00
76	1671	th    	2013-04-30 00:00:00
76	1802	he    	2013-04-30 00:00:00
76	1923	zh-cht	2013-04-30 00:00:00
77	871	en    	2013-04-30 00:00:00
77	1383	ar    	2013-04-30 00:00:00
77	1549	fr    	2013-04-30 00:00:00
77	1672	th    	2013-04-30 00:00:00
77	1803	he    	2013-04-30 00:00:00
77	1924	zh-cht	2013-04-30 00:00:00
78	872	en    	2013-04-30 00:00:00
78	1384	ar    	2013-04-30 00:00:00
78	1550	fr    	2013-04-30 00:00:00
78	1673	th    	2013-04-30 00:00:00
78	1804	he    	2013-04-30 00:00:00
78	1925	zh-cht	2013-04-30 00:00:00
79	885	en    	2013-04-30 00:00:00
79	1386	ar    	2013-04-30 00:00:00
79	1552	fr    	2013-04-30 00:00:00
79	1675	th    	2013-04-30 00:00:00
79	1806	he    	2013-04-30 00:00:00
79	1927	zh-cht	2013-04-30 00:00:00
80	886	en    	2013-04-30 00:00:00
80	1431	ar    	2013-04-30 00:00:00
80	1553	fr    	2013-04-30 00:00:00
80	1676	th    	2013-04-30 00:00:00
80	1807	he    	2013-04-30 00:00:00
80	1928	zh-cht	2013-04-30 00:00:00
81	887	en    	2013-04-30 00:00:00
81	1432	ar    	2013-04-30 00:00:00
81	1554	fr    	2013-04-30 00:00:00
81	1677	th    	2013-04-30 00:00:00
81	1808	he    	2013-04-30 00:00:00
81	1929	zh-cht	2013-04-30 00:00:00
82	888	en    	2013-04-30 00:00:00
82	1433	ar    	2013-04-30 00:00:00
82	1555	fr    	2013-04-30 00:00:00
82	1678	th    	2013-04-30 00:00:00
82	1809	he    	2013-04-30 00:00:00
82	1930	zh-cht	2013-04-30 00:00:00
83	889	en    	2013-04-30 00:00:00
83	1434	ar    	2013-04-30 00:00:00
83	1556	fr    	2013-04-30 00:00:00
83	1679	th    	2013-04-30 00:00:00
83	1810	he    	2013-04-30 00:00:00
83	1931	zh-cht	2013-04-30 00:00:00
84	890	en    	2013-04-30 00:00:00
84	1435	ar    	2013-04-30 00:00:00
84	1557	fr    	2013-04-30 00:00:00
84	1680	th    	2013-04-30 00:00:00
84	1811	he    	2013-04-30 00:00:00
84	1932	zh-cht	2013-04-30 00:00:00
85	903	en    	2013-04-30 00:00:00
85	1439	ar    	2013-04-30 00:00:00
85	1561	fr    	2013-04-30 00:00:00
85	1684	th    	2013-04-30 00:00:00
85	1815	he    	2013-04-30 00:00:00
85	1936	zh-cht	2013-04-30 00:00:00
86	904	en    	2013-04-30 00:00:00
86	1440	ar    	2013-04-30 00:00:00
86	1562	fr    	2013-04-30 00:00:00
86	1685	th    	2013-04-30 00:00:00
86	1816	he    	2013-04-30 00:00:00
86	1937	zh-cht	2013-04-30 00:00:00
87	905	en    	2013-04-30 00:00:00
87	1441	ar    	2013-04-30 00:00:00
87	1563	fr    	2013-04-30 00:00:00
87	1686	th    	2013-04-30 00:00:00
87	1817	he    	2013-04-30 00:00:00
87	1938	zh-cht	2013-04-30 00:00:00
88	906	en    	2013-04-30 00:00:00
88	1442	ar    	2013-04-30 00:00:00
88	1564	fr    	2013-04-30 00:00:00
88	1687	th    	2013-04-30 00:00:00
88	1818	he    	2013-04-30 00:00:00
88	1939	zh-cht	2013-04-30 00:00:00
89	907	en    	2013-04-30 00:00:00
89	1443	ar    	2013-04-30 00:00:00
89	1565	fr    	2013-04-30 00:00:00
89	1688	th    	2013-04-30 00:00:00
89	1819	he    	2013-04-30 00:00:00
89	1940	zh-cht	2013-04-30 00:00:00
90	908	en    	2013-04-30 00:00:00
90	1444	ar    	2013-04-30 00:00:00
90	1566	fr    	2013-04-30 00:00:00
90	1689	th    	2013-04-30 00:00:00
90	1820	he    	2013-04-30 00:00:00
90	1941	zh-cht	2013-04-30 00:00:00
91	909	en    	2013-04-30 00:00:00
91	1445	ar    	2013-04-30 00:00:00
91	1567	fr    	2013-04-30 00:00:00
91	1690	th    	2013-04-30 00:00:00
91	1821	he    	2013-04-30 00:00:00
91	1942	zh-cht	2013-04-30 00:00:00
92	912	en    	2013-04-30 00:00:00
92	1446	ar    	2013-04-30 00:00:00
92	1568	fr    	2013-04-30 00:00:00
92	1691	th    	2013-04-30 00:00:00
92	1822	he    	2013-04-30 00:00:00
92	1943	zh-cht	2013-04-30 00:00:00
93	913	en    	2013-04-30 00:00:00
93	1447	ar    	2013-04-30 00:00:00
93	1569	fr    	2013-04-30 00:00:00
93	1692	th    	2013-04-30 00:00:00
93	1823	he    	2013-04-30 00:00:00
93	1944	zh-cht	2013-04-30 00:00:00
94	914	en    	2013-04-30 00:00:00
94	1448	ar    	2013-04-30 00:00:00
94	1570	fr    	2013-04-30 00:00:00
94	1693	th    	2013-04-30 00:00:00
94	1824	he    	2013-04-30 00:00:00
94	1945	zh-cht	2013-04-30 00:00:00
95	3	en    	2013-04-30 00:00:00
95	1360	ar    	2013-04-30 00:00:00
95	1484	fr    	2013-04-30 00:00:00
95	1606	th    	2013-04-30 00:00:00
95	1728	he    	2013-04-30 00:00:00
95	1855	zh-cht	2013-04-30 00:00:00
96	4	en    	2013-04-30 00:00:00
96	1361	ar    	2013-04-30 00:00:00
96	1485	fr    	2013-04-30 00:00:00
96	1607	th    	2013-04-30 00:00:00
96	1729	he    	2013-04-30 00:00:00
96	1856	zh-cht	2013-04-30 00:00:00
97	5	en    	2013-04-30 00:00:00
97	1362	ar    	2013-04-30 00:00:00
97	1486	fr    	2013-04-30 00:00:00
97	1608	th    	2013-04-30 00:00:00
97	1730	he    	2013-04-30 00:00:00
97	1857	zh-cht	2013-04-30 00:00:00
98	613	en    	2013-04-30 00:00:00
98	1388	ar    	2013-04-30 00:00:00
98	1505	fr    	2013-04-30 00:00:00
98	1627	th    	2013-04-30 00:00:00
98	1750	he    	2013-04-30 00:00:00
98	1876	zh-cht	2013-04-30 00:00:00
99	618	en    	2013-04-30 00:00:00
99	1389	ar    	2013-04-30 00:00:00
99	1506	fr    	2013-04-30 00:00:00
99	1628	th    	2013-04-30 00:00:00
99	1751	he    	2013-04-30 00:00:00
99	1877	zh-cht	2013-04-30 00:00:00
100	619	en    	2013-04-30 00:00:00
100	1390	ar    	2013-04-30 00:00:00
100	1507	fr    	2013-04-30 00:00:00
100	1629	th    	2013-04-30 00:00:00
100	1752	he    	2013-04-30 00:00:00
100	1878	zh-cht	2013-04-30 00:00:00
101	620	en    	2013-04-30 00:00:00
101	1391	ar    	2013-04-30 00:00:00
101	1508	fr    	2013-04-30 00:00:00
101	1630	th    	2013-04-30 00:00:00
101	1753	he    	2013-04-30 00:00:00
101	1879	zh-cht	2013-04-30 00:00:00
102	627	en    	2013-04-30 00:00:00
102	1392	ar    	2013-04-30 00:00:00
102	1509	fr    	2013-04-30 00:00:00
102	1631	th    	2013-04-30 00:00:00
102	1754	he    	2013-04-30 00:00:00
102	1880	zh-cht	2013-04-30 00:00:00
103	630	en    	2013-04-30 00:00:00
103	1393	ar    	2013-04-30 00:00:00
103	1510	fr    	2013-04-30 00:00:00
103	1632	th    	2013-04-30 00:00:00
103	1755	he    	2013-04-30 00:00:00
103	1882	zh-cht	2013-04-30 00:00:00
104	633	en    	2013-04-30 00:00:00
104	1394	ar    	2013-04-30 00:00:00
104	1511	fr    	2013-04-30 00:00:00
104	1633	th    	2013-04-30 00:00:00
104	1756	he    	2013-04-30 00:00:00
104	1883	zh-cht	2013-04-30 00:00:00
105	634	en    	2013-04-30 00:00:00
105	1395	ar    	2013-04-30 00:00:00
105	1512	fr    	2013-04-30 00:00:00
105	1634	th    	2013-04-30 00:00:00
105	1757	he    	2013-04-30 00:00:00
105	1884	zh-cht	2013-04-30 00:00:00
106	635	en    	2013-04-30 00:00:00
106	1396	ar    	2013-04-30 00:00:00
106	1513	fr    	2013-04-30 00:00:00
106	1635	th    	2013-04-30 00:00:00
106	1758	he    	2013-04-30 00:00:00
106	1885	zh-cht	2013-04-30 00:00:00
107	1213	en    	2013-04-30 00:00:00
107	1479	ar    	2013-04-30 00:00:00
107	1601	fr    	2013-04-30 00:00:00
107	1724	th    	2013-04-30 00:00:00
107	1851	he    	2013-04-30 00:00:00
107	1977	zh-cht	2013-04-30 00:00:00
108	1183	en    	2013-04-30 00:00:00
108	1454	ar    	2013-04-30 00:00:00
108	1576	fr    	2013-04-30 00:00:00
108	1699	th    	2013-04-30 00:00:00
108	1763	he    	2013-04-30 00:00:00
108	1951	zh-cht	2013-04-30 00:00:00
109	1202	en    	2013-04-30 00:00:00
109	1470	ar    	2013-04-30 00:00:00
109	1592	fr    	2013-04-30 00:00:00
109	1715	th    	2013-04-30 00:00:00
109	1841	he    	2013-04-30 00:00:00
109	1968	zh-cht	2013-04-30 00:00:00
110	1203	en    	2013-04-30 00:00:00
110	1471	ar    	2013-04-30 00:00:00
110	1593	fr    	2013-04-30 00:00:00
110	1716	th    	2013-04-30 00:00:00
110	1842	he    	2013-04-30 00:00:00
110	1969	zh-cht	2013-04-30 00:00:00
111	1186	en    	2013-04-30 00:00:00
111	1456	ar    	2013-04-30 00:00:00
111	1578	fr    	2013-04-30 00:00:00
111	1701	th    	2013-04-30 00:00:00
111	1765	he    	2013-04-30 00:00:00
111	1953	zh-cht	2013-04-30 00:00:00
112	1209	en    	2013-04-30 00:00:00
112	1475	ar    	2013-04-30 00:00:00
112	1597	fr    	2013-04-30 00:00:00
112	1720	th    	2013-04-30 00:00:00
112	1846	he    	2013-04-30 00:00:00
112	1973	zh-cht	2013-04-30 00:00:00
113	1185	en    	2013-04-30 00:00:00
113	1455	ar    	2013-04-30 00:00:00
113	1577	fr    	2013-04-30 00:00:00
113	1700	th    	2013-04-30 00:00:00
113	1764	he    	2013-04-30 00:00:00
113	1952	zh-cht	2013-04-30 00:00:00
114	1197	en    	2013-04-30 00:00:00
114	1466	ar    	2013-04-30 00:00:00
114	1588	fr    	2013-04-30 00:00:00
114	1711	th    	2013-04-30 00:00:00
114	1837	he    	2013-04-30 00:00:00
114	1964	zh-cht	2013-04-30 00:00:00
115	1216	en    	2013-04-30 00:00:00
115	1482	ar    	2013-04-30 00:00:00
115	1604	fr    	2013-04-30 00:00:00
115	1727	th    	2013-04-30 00:00:00
115	1854	he    	2013-04-30 00:00:00
115	1980	zh-cht	2013-04-30 00:00:00
116	1191	en    	2013-04-30 00:00:00
116	1460	ar    	2013-04-30 00:00:00
116	1582	fr    	2013-04-30 00:00:00
116	1705	th    	2013-04-30 00:00:00
116	1831	he    	2013-04-30 00:00:00
116	1957	zh-cht	2013-04-30 00:00:00
117	1206	en    	2013-04-30 00:00:00
117	1473	ar    	2013-04-30 00:00:00
117	1595	fr    	2013-04-30 00:00:00
117	1718	th    	2013-04-30 00:00:00
117	1844	he    	2013-04-30 00:00:00
117	1971	zh-cht	2013-04-30 00:00:00
118	1187	en    	2013-04-30 00:00:00
118	1457	ar    	2013-04-30 00:00:00
118	1579	fr    	2013-04-30 00:00:00
118	1702	th    	2013-04-30 00:00:00
118	1766	he    	2013-04-30 00:00:00
118	1954	zh-cht	2013-04-30 00:00:00
119	1215	en    	2013-04-30 00:00:00
119	1481	ar    	2013-04-30 00:00:00
119	1603	fr    	2013-04-30 00:00:00
119	1726	th    	2013-04-30 00:00:00
119	1853	he    	2013-04-30 00:00:00
119	1979	zh-cht	2013-04-30 00:00:00
120	1193	en    	2013-04-30 00:00:00
120	1462	ar    	2013-04-30 00:00:00
120	1584	fr    	2013-04-30 00:00:00
120	1707	th    	2013-04-30 00:00:00
120	1833	he    	2013-04-30 00:00:00
120	1959	zh-cht	2013-04-30 00:00:00
121	1188	en    	2013-04-30 00:00:00
121	1458	ar    	2013-04-30 00:00:00
121	1580	fr    	2013-04-30 00:00:00
121	1703	th    	2013-04-30 00:00:00
121	1767	he    	2013-04-30 00:00:00
121	1955	zh-cht	2013-04-30 00:00:00
122	1201	en    	2013-04-30 00:00:00
122	1469	ar    	2013-04-30 00:00:00
122	1591	fr    	2013-04-30 00:00:00
122	1714	th    	2013-04-30 00:00:00
122	1840	he    	2013-04-30 00:00:00
122	1967	zh-cht	2013-04-30 00:00:00
123	1981	en    	2013-04-30 00:00:00
123	1982	ar    	2013-04-30 00:00:00
123	1983	fr    	2013-04-30 00:00:00
123	1984	th    	2013-04-30 00:00:00
123	1985	he    	2013-04-30 00:00:00
123	1986	zh-cht	2013-04-30 00:00:00
124	1987	en    	2013-04-30 00:00:00
124	1988	ar    	2013-04-30 00:00:00
124	1989	fr    	2013-04-30 00:00:00
124	1990	th    	2013-04-30 00:00:00
124	1991	he    	2013-04-30 00:00:00
124	1992	zh-cht	2013-04-30 00:00:00
125	1993	en    	2013-04-30 00:00:00
125	1994	ar    	2013-04-30 00:00:00
125	1995	fr    	2013-04-30 00:00:00
125	1996	th    	2013-04-30 00:00:00
125	1997	he    	2013-04-30 00:00:00
125	1998	zh-cht	2013-04-30 00:00:00
126	1999	en    	2013-04-30 00:00:00
126	2000	ar    	2013-04-30 00:00:00
126	2001	fr    	2013-04-30 00:00:00
126	2002	th    	2013-04-30 00:00:00
126	2003	he    	2013-04-30 00:00:00
126	2004	zh-cht	2013-04-30 00:00:00
127	2005	en    	2013-04-30 00:00:00
127	2006	ar    	2013-04-30 00:00:00
127	2007	fr    	2013-04-30 00:00:00
127	2008	th    	2013-04-30 00:00:00
127	2009	he    	2013-04-30 00:00:00
127	2010	zh-cht	2013-04-30 00:00:00
